date,cpc_embedding_0,cpc_embedding_1,cpc_embedding_2,cpc_embedding_3,cpc_embedding_4,cpc_embedding_5,cpc_embedding_6,cpc_embedding_7,cpc_embedding_8,cpc_embedding_9,cpc_embedding_10,cpc_embedding_11,cpc_embedding_12,cpc_embedding_13,cpc_embedding_14,cpc_embedding_15,cpc_embedding_16,cpc_embedding_17,cpc_embedding_18,cpc_embedding_19,cpc_embedding_20,cpc_embedding_21,cpc_embedding_22,cpc_embedding_23,cpc_embedding_24,cpc_embedding_25,cpc_embedding_26,cpc_embedding_27,cpc_embedding_28,cpc_embedding_29,cpc_embedding_30,cpc_embedding_31,cpc_embedding_32,cpc_embedding_33,cpc_embedding_34,cpc_embedding_35,cpc_embedding_36,cpc_embedding_37,cpc_embedding_38,cpc_embedding_39,cpc_embedding_40,cpc_embedding_41,cpc_embedding_42,cpc_embedding_43,cpc_embedding_44,cpc_embedding_45,cpc_embedding_46,cpc_embedding_47,cpc_embedding_48,cpc_embedding_49,cpc_embedding_50,cpc_embedding_51,cpc_embedding_52,cpc_embedding_53,cpc_embedding_54,cpc_embedding_55,cpc_embedding_56,cpc_embedding_57,cpc_embedding_58,cpc_embedding_59,cpc_embedding_60,cpc_embedding_61,cpc_embedding_62,cpc_embedding_63
2022-03-17,-0.41354355,-0.22616065,0.3261107,-0.074323766,0.042242944,-0.51052815,-0.293612,-0.09131515,-0.30934656,0.21854746,-0.16426606,-0.18619113,0.1270806,-0.19882205,0.07892778,0.4713368,0.35506135,-0.42593062,-0.5724297,-0.3568098,0.017451394,0.23435375,-0.2725779,-0.1487993,-0.19333866,0.08114083,-0.24912104,-0.02998024,0.18236928,-0.41302606,-0.053021718,0.041800626,0.032792374,-0.20380104,0.4055402,0.19006388,0.18733081,-0.290697,-0.087237254,-0.35105664,0.30841383,0.4066154,0.29872566,-0.332016,-0.033635262,0.3881565,0.10042049,0.0044387747,0.250717,0.18110347,-0.19424309,-0.016277775,0.22140107,-0.26927143,0.10306066,-0.31567493,-0.22580817,-0.22205858,0.00991822,0.024490261,-0.0883416,-0.1282354,-0.38714412,0.0653827
2022-03-18,-0.38872853,-0.16144307,0.3073207,-0.05799745,0.024619214,-0.52664465,-0.3244361,-0.0435097,-0.22802618,0.18844427,-0.19678137,-0.13938971,0.13710313,-0.13527906,-0.029661514,0.47922248,0.3579108,-0.39889207,-0.54325205,-0.32968682,0.05933021,0.25673187,-0.27746874,-0.14527906,-0.1244045,-0.010173529,-0.2354218,-0.05198001,0.17556357,-0.37105513,-0.05565543,0.065421924,0.003707016,-0.16992535,0.32271314,0.18298328,0.14224334,-0.3033979,-0.042014733,-0.37654227,0.32619822,0.38262388,0.25605726,-0.323966,-0.0472973,0.39332607,0.0846107,0.0093717445,0.28417712,0.14198235,-0.16226068,0.05406783,0.19555667,-0.29390156,0.049873948,-0.32423246,-0.21839435,-0.2305447,-0.07460117,-0.0023058765,-0.021566492,-0.120541595,-0.40761697,-0.020135198
2022-03-19,-0.43697974,-0.20105053,0.3492211,-0.10459874,0.039761838,-0.56211114,-0.35122988,-0.07637527,-0.30906644,0.2192926,-0.17756382,-0.15933992,0.14453503,-0.17102918,0.021802675,0.5157024,0.39225605,-0.43465182,-0.5919411,-0.34490725,0.059486948,0.2606775,-0.3027623,-0.15402345,-0.1938622,0.041456584,-0.22415686,-0.038706474,0.153285,-0.40098536,-0.041327335,0.037606727,0.047999565,-0.20685917,0.36627802,0.19916704,0.17046209,-0.31303653,-0.09076668,-0.4127807,0.3629147,0.43088314,0.31927496,-0.34164768,0.01433111,0.41850042,0.10379776,0.00938612,0.2593652,0.16660012,-0.19787796,-0.010893591,0.20805097,-0.2861971,0.099437535,-0.33985382,-0.23822726,-0.21586035,-0.047929563,0.00982668,-0.03239215,-0.12588976,-0.4716575,0.05556
2022-03-20,-0.31771764,-0.11895588,0.27965063,-0.05581516,-0.02852156,-0.5443378,-0.3804361,-0.0030105188,-0.07052374,0.16548039,-0.18621793,-0.09651345,0.11635155,-0.107328296,-0.1327805,0.4930353,0.35600424,-0.35708678,-0.5149059,-0.34034657,0.07153109,0.17377836,-0.299799,-0.13536675,0.038545027,-0.1339876,-0.2491352,-0.07047223,0.28608224,-0.3630809,-0.04811182,0.14208388,-0.06732426,-0.15173912,0.22943768,0.1668771,0.17002955,-0.31087425,0.05150941,-0.35072646,0.34215042,0.32147694,0.23473763,-0.2897927,-0.15286832,0.34078544,0.024536852,0.020279273,0.32841724,0.052868705,-0.096231595,0.18940027,0.1951091,-0.32394814,-0.026122421,-0.29271948,-0.18463549,-0.2739149,-0.14846697,-0.04250437,-0.023475688,-0.13230917,-0.3142225,-0.17245366
2022-03-21,-0.3253678,-0.15053156,0.29665947,-0.059879225,-0.03538077,-0.47443062,-0.34988528,-0.021378815,-0.17620236,0.16749537,-0.18330482,-0.1022024,0.11014045,-0.09706277,-0.06931934,0.46936542,0.31649888,-0.33545372,-0.50537634,-0.32167307,0.060606968,0.13427415,-0.25397617,-0.18672082,-0.12171286,-0.07416935,-0.23309985,-0.061688505,0.19834064,-0.3492789,-0.07651085,0.091491565,-0.013653785,-0.14149825,0.2647355,0.16267443,0.1897505,-0.3234462,0.019488253,-0.33341792,0.31887725,0.29034925,0.2531246,-0.31917462,-0.007870752,0.34164894,0.077261455,0.03738885,0.28609622,0.07434353,-0.13114838,0.079114765,0.18955147,-0.2698474,0.0030677728,-0.28123292,-0.19143578,-0.22287835,-0.11145987,-0.060562007,0.0028686952,-0.120334,-0.3400673,-0.022071112
2022-03-22,-0.22191565,-0.09050738,0.2200205,-0.010984965,-0.08003223,-0.42946652,-0.33262,0.030125935,-0.012811266,0.12026237,-0.18648043,-0.07157834,0.09018336,-0.054095797,-0.1643017,0.41868114,0.2588867,-0.24333568,-0.4234874,-0.310443,0.05686074,0.065499574,-0.22619298,-0.1831587,0.01718678,-0.18788122,-0.2509002,-0.08256309,0.28547788,-0.3138063,-0.0909531,0.14108852,-0.096311636,-0.09854005,0.1602456,0.12939146,0.18532985,-0.31508604,0.11479028,-0.26424623,0.28269693,0.17965448,0.17015633,-0.27974972,-0.119901285,0.2562457,0.031876735,0.049154755,0.3103519,-0.0040194616,-0.05250608,0.21319148,0.16689749,-0.2784514,-0.08654854,-0.23663919,-0.14805733,-0.25546476,-0.18355739,-0.11142619,0.005774592,-0.11159752,-0.18364942,-0.16809915
2022-03-23,-0.22266436,-0.116250776,0.21270475,0.0013625068,-0.06668351,-0.34427541,-0.26366967,0.017125428,-0.11818527,0.11175843,-0.18642971,-0.090703554,0.09493738,-0.04781576,-0.08056343,0.36443987,0.20904996,-0.20659807,-0.3987007,-0.28256395,0.048152164,0.048303477,-0.16571437,-0.22906269,-0.12072218,-0.113554865,-0.22934727,-0.078521095,0.20695373,-0.2935648,-0.1222101,0.08464067,-0.04891147,-0.09383848,0.20244782,0.11809488,0.18799053,-0.31427667,0.075079486,-0.23725103,0.2467334,0.14637493,0.1689079,-0.30098683,0.0035399273,0.25080284,0.080164924,0.065378755,0.2640666,0.029810105,-0.083639994,0.10191974,0.14002275,-0.22069326,-0.061364673,-0.22199386,-0.15474884,-0.20094323,-0.13156134,-0.1342489,0.032413565,-0.08450285,-0.19481575,-0.029464554
2022-03-24,-0.16152632,-0.0693804,0.141374,0.04767087,-0.069336735,-0.28687215,-0.20552704,0.047904197,-0.046484694,0.070242316,-0.2005319,-0.07559869,0.09887831,-0.010090085,-0.11114296,0.28996772,0.1498605,-0.12395697,-0.32176325,-0.25203216,0.049632426,0.040449113,-0.117114514,-0.2315426,-0.07891795,-0.15659969,-0.22172277,-0.09725854,0.21679708,-0.25553724,-0.13924637,0.07930052,-0.08975472,-0.066879354,0.14440304,0.09197821,0.153325,-0.2976497,0.11233552,-0.1885275,0.20995638,0.07366434,0.09626356,-0.27918524,-0.019360602,0.19517326,0.0771672,0.07819786,0.25650302,0.00052016973,-0.03586026,0.155597,0.09832612,-0.20296715,-0.11331549,-0.19850081,-0.13486345,-0.20364727,-0.17158908,-0.1771226,0.054558832,-0.05431901,-0.11120087,-0.08278912
2022-03-25,-0.12481257,-0.054731764,0.08940178,0.08066745,-0.06761213,-0.21063551,-0.13849014,0.06034136,-0.049099445,0.03722253,-0.20315188,-0.07685152,0.10363569,0.010111047,-0.08964648,0.21862213,0.09611735,-0.06254218,-0.26392287,-0.22352016,0.046891678,0.01989207,-0.0641506,-0.24690098,-0.103620864,-0.14791416,-0.20773843,-0.11158224,0.20023954,-0.23036492,-0.15795526,0.053497747,-0.09508679,-0.054256603,0.1301755,0.06912582,0.147395,-0.280053,0.11776014,-0.14872429,0.17469859,0.021766877,0.058439843,-0.27034956,0.012419999,0.15108584,0.08593231,0.09091915,0.23286961,-0.0065376596,-0.016593115,0.13766198,0.06076697,-0.16649272,-0.13575345,-0.17364614,-0.12441549,-0.18332812,-0.1706761,-0.21328488,0.070980154,-0.021774396,-0.063348755,-0.061062362
2022-03-26,-0.17758319,-0.11361781,0.101167426,0.07371955,-0.017724425,-0.20047355,-0.084194824,0.02087947,-0.18562524,0.058470435,-0.17981984,-0.13818845,0.124517314,-0.045466833,0.03739547,0.20928665,0.11404333,-0.1093395,-0.30762526,-0.22946921,0.03584889,0.047133148,-0.05554379,-0.24844778,-0.19234623,-0.028043687,-0.19175595,-0.099675804,0.16442579,-0.26512384,-0.15741813,0.001957953,-0.03894069,-0.10401251,0.23207946,0.07531136,0.16065978,-0.25697124,0.034622867,-0.152175,0.16960602,0.08037944,0.106044106,-0.279653,0.072697714,0.17205703,0.111832105,0.08648647,0.18671864,0.05908057,-0.06820454,0.025083367,0.045631386,-0.13425429,-0.06969224,-0.17662147,-0.15046582,-0.1538698,-0.07926942,-0.1931522,0.04259581,-0.0005504023,-0.10586707,0.05343744
2022-03-27,-0.17868762,-0.08425041,0.07062349,0.10596891,-0.0027138265,-0.19350608,-0.062714994,0.031259812,-0.16946922,0.039251175,-0.19556001,-0.13893683,0.14673628,-0.028532242,0.011372541,0.18734595,0.1097971,-0.09883301,-0.2870926,-0.21280104,0.049793735,0.09879942,-0.046471212,-0.22445221,-0.17564663,-0.037621945,-0.17884608,-0.112937,0.15446772,-0.24808496,-0.15539347,-0.0068325084,-0.050033845,-0.10305225,0.2076008,0.06448097,0.121686526,-0.23773122,0.030634435,-0.15621813,0.15721431,0.08863171,0.07387173,-0.26837355,0.058161043,0.17156912,0.108260445,0.08032698,0.1852471,0.064431734,-0.055218637,0.04229062,0.015854044,-0.13873754,-0.08156872,-0.18420577,-0.15499437,-0.15992379,-0.10495366,-0.19301693,0.0608719,0.018922836,-0.10939431,0.025850343
2022-03-28,-0.08125468,-0.012797706,-0.015260771,0.14723615,-0.046190407,-0.13469888,-0.050290823,0.07561742,-0.008393198,-0.009481311,-0.20847164,-0.0859068,0.1281977,0.022989992,-0.08729627,0.12279635,0.049888834,-0.012906045,-0.19298002,-0.19591635,0.054645643,0.044023313,-0.02068086,-0.20476465,-0.051794887,-0.15324798,-0.19258308,-0.14861186,0.21636249,-0.21357307,-0.15943542,0.030223045,-0.13473389,-0.06117213,0.099039145,0.03709369,0.110267706,-0.21524554,0.124950476,-0.10627876,0.13018431,-0.0012431964,-0.007368766,-0.22728822,-0.013485827,0.08439061,0.07092002,0.08485338,0.20840645,-0.019212764,0.03962154,0.17205852,-0.0064613298,-0.14471334,-0.17782828,-0.14996326,-0.11264683,-0.19705501,-0.18763922,-0.24049357,0.06962003,0.034626804,0.0047601387,-0.1170463
2022-03-29,-0.03561238,-0.0026798667,-0.056575213,0.16728273,-0.06260901,-0.04605704,0.005391743,0.08751003,-0.013557134,-0.041487552,-0.21118665,-0.071174435,0.11492415,0.054296356,-0.07091954,0.05407871,-0.014408648,0.048692755,-0.12429848,-0.17006692,0.04878216,-0.006025534,0.03482997,-0.2317301,-0.09180263,-0.15289919,-0.18463244,-0.16289425,0.19048792,-0.18511811,-0.18254955,0.005224956,-0.13487741,-0.037584186,0.08234046,0.016786978,0.12235546,-0.20621501,0.14538462,-0.06458231,0.09552317,-0.066573784,-0.041899763,-0.22175948,0.03482891,0.042404946,0.08460604,0.10039832,0.18995278,-0.036697663,0.058457777,0.1407448,-0.029747903,-0.100457355,-0.20632729,-0.11913587,-0.0971168,-0.16819774,-0.18738839,-0.28079286,0.089252174,0.05979739,0.053546265,-0.07860638
2022-03-30,0.02710849,0.029046895,-0.12141178,0.20248225,-0.08144373,0.02574958,0.055373088,0.10937176,0.043754656,-0.07886042,-0.21310934,-0.054898735,0.103532836,0.08749973,-0.08989848,-0.020095214,-0.08160303,0.123674214,-0.051749717,-0.15024383,0.04209831,-0.0525935,0.08525321,-0.2407018,-0.07136875,-0.18936864,-0.1845939,-0.18214074,0.20521696,-0.15386406,-0.19993518,-0.0027873283,-0.16982876,-0.009427201,0.033134185,-0.0138509665,0.11680847,-0.1877416,0.18964106,-0.01702289,0.05604376,-0.13823473,-0.095715865,-0.19969918,0.027731296,-0.021327421,0.079089746,0.111326605,0.18064167,-0.072344795,0.10386805,0.17531897,-0.06123333,-0.07397236,-0.2575038,-0.08261209,-0.07217703,-0.16618766,-0.21237837,-0.32502222,0.09836383,0.086052924,0.12801829,-0.10800514
2022-03-31,0.046212696,0.026666785,-0.15088087,0.22929247,-0.071271785,0.08773175,0.1223361,0.11212602,0.0030148067,-0.10431332,-0.21071385,-0.070647165,0.10870772,0.09938323,-0.038847607,-0.07615407,-0.12340976,0.15953054,-0.012596073,-0.12853888,0.03575528,-0.07091575,0.13716142,-0.26022664,-0.11976954,-0.15036955,-0.1696443,-0.19074409,0.178006,-0.13432366,-0.22238491,-0.039018337,-0.15475571,-0.0046696253,0.049994703,-0.03491377,0.11582155,-0.17098345,0.17955406,0.012142392,0.019687425,-0.16858888,-0.113806635,-0.19599375,0.06959527,-0.041729603,0.094836354,0.122223444,0.1547408,-0.058538564,0.09909733,0.12115303,-0.0978528,-0.033620186,-0.2636783,-0.05817613,-0.07009142,-0.13371849,-0.17920814,-0.35195348,0.110031866,0.11747357,0.14990208,-0.048408754
2022-04-01,0.056051116,0.034271725,-0.1796234,0.25940105,-0.054673195,0.124767266,0.17333654,0.11542455,-0.017946985,-0.1258681,-0.21220249,-0.08623659,0.12191574,0.10748489,-0.009365816,-0.11629162,-0.14627554,0.18311247,0.013260569,-0.1114684,0.033770125,-0.06693277,0.17350012,-0.2595972,-0.14288944,-0.12541693,-0.15608817,-0.20200281,0.16210528,-0.120119795,-0.23522216,-0.06720345,-0.14989558,-0.0057444917,0.056375515,-0.052783176,0.099998586,-0.1494416,0.16834578,0.031269383,-0.007670844,-0.1818504,-0.13255732,-0.18784814,0.08870182,-0.057407584,0.10358626,0.12587225,0.1345114,-0.046881735,0.10160729,0.098541625,-0.13489492,-0.009587538,-0.27001885,-0.042237215,-0.07026012,-0.12007666,-0.16505776,-0.36829296,0.11736602,0.1464715,0.16467807,-0.02314023
2022-04-02,0.12931508,0.08153637,-0.25830597,0.29916197,-0.103656754,0.16882801,0.17180137,0.14563471,0.120268874,-0.1550708,-0.20220283,-0.06413945,0.096257046,0.12509994,-0.094370924,-0.16692165,-0.19919205,0.23544079,0.055938084,-0.12334561,0.02736751,-0.12320614,0.19195728,-0.22784744,-0.035730056,-0.230079,-0.18502402,-0.23463729,0.25475875,-0.10551653,-0.22536618,-0.04200184,-0.22949305,0.018162502,-0.043720327,-0.08473626,0.11385131,-0.114637464,0.2519716,0.073221155,-0.037368506,-0.23872384,-0.18749024,-0.14083022,-0.005173072,-0.14583616,0.05493602,0.12297243,0.14915639,-0.12552857,0.1841572,0.22562551,-0.15099084,-0.021014556,-0.34838012,-0.0034746118,-0.029886125,-0.1681284,-0.23257878,-0.40539873,0.09279572,0.15479365,0.25637072,-0.15901817
2022-04-03,0.13202049,0.06869375,-0.2597419,0.30812597,-0.083414376,0.21362118,0.23710644,0.13974784,0.038455542,-0.16840017,-0.20911811,-0.0739529,0.09763923,0.14039165,-0.018481344,-0.20182586,-0.22797996,0.24663436,0.089202695,-0.100510895,0.021779345,-0.12996125,0.23747331,-0.26474524,-0.11191192,-0.16304612,-0.16762297,-0.23599547,0.19501077,-0.08683549,-0.25739807,-0.088765934,-0.18647052,0.0239839,0.006578736,-0.09084194,0.11572594,-0.1095549,0.22575536,0.08810682,-0.068674296,-0.2507063,-0.19016744,-0.1515342,0.071700096,-0.12888283,0.08711373,0.13404411,0.12431954,-0.0881388,0.15597424,0.119969554,-0.17798555,0.02414617,-0.3410948,0.012901872,-0.036812667,-0.11186437,-0.17416127,-0.41984922,0.11740996,0.1820057,0.24938701,-0.053978346
2022-04-04,0.13092233,0.078507416,-0.27413568,0.33038273,-0.06069471,0.23039368,0.27544338,0.14053254,0.014774085,-0.18428813,-0.21668872,-0.08543978,0.113696285,0.14903606,0.0060781203,-0.22516069,-0.23660037,0.2620494,0.10618623,-0.08306254,0.021206776,-0.113805875,0.26367265,-0.26236597,-0.1381092,-0.13775636,-0.15206087,-0.24373804,0.16951627,-0.07416401,-0.26930997,-0.11671167,-0.1775096,0.022716453,0.017330073,-0.10187757,0.09200666,-0.09479545,0.21022451,0.09690283,-0.086811215,-0.2534698,-0.20310357,-0.14824332,0.096616805,-0.12932053,0.10102589,0.13566138,0.10725009,-0.07196869,0.15451504,0.09857712,-0.2089209,0.042740613,-0.3416253,0.021104876,-0.042029034,-0.10057877,-0.16575807,-0.4275175,0.12843724,0.20638232,0.24909088,-0.026997775
2022-04-05,0.099941626,0.058121502,-0.26343253,0.33886373,-0.028428733,0.22452661,0.3008105,0.12658194,-0.05472292,-0.18223791,-0.21220146,-0.11617705,0.1352106,0.13163354,0.05885817,-0.21562591,-0.21194175,0.23740281,0.091394015,-0.07871754,0.023220243,-0.08261755,0.26970997,-0.25578758,-0.17803964,-0.07852017,-0.1343306,-0.24389517,0.14027897,-0.082790315,-0.2731559,-0.14574608,-0.14406471,-0.0014718715,0.06660218,-0.10123786,0.08204672,-0.08343917,0.16429773,0.0904232,-0.08761089,-0.2239875,-0.18294325,-0.15144949,0.12783562,-0.109625846,0.115398854,0.13093695,0.086140156,-0.03415759,0.12589121,0.04360956,-0.22869621,0.05576081,-0.31061557,0.019943349,-0.058098886,-0.085398465,-0.12880838,-0.41547945,0.12613416,0.22403172,0.2241722,0.025565766
2022-04-06,-0.00057533383,-0.026750457,-0.19551095,0.3019609,0.037498962,0.13363615,0.28191173,0.06952086,-0.1955331,-0.11734916,-0.1860103,-0.18386135,0.15760109,0.03666054,0.16837749,-0.12476127,-0.09686947,0.10560104,-0.011578858,-0.122449115,0.010956295,-0.01592268,0.20403779,-0.21737562,-0.2330122,0.04650256,-0.1339168,-0.22036389,0.12434418,-0.1646095,-0.24277803,-0.17326595,-0.079053566,-0.075655855,0.20860104,-0.05864466,0.1049177,-0.074049555,0.057939373,0.0596485,-0.039798267,-0.09577472,-0.09170575,-0.1685405,0.14745893,-0.037955638,0.13498478,0.10607073,0.06067825,0.046106815,0.05073285,-0.045631997,-0.1945919,0.043218277,-0.20711407,-0.011973619,-0.09647394,-0.09576371,-0.037363086,-0.33686373,0.060781777,0.20885536,0.15638779,0.0980548
2022-04-07,0.0448157,0.05790377,-0.24088211,0.32629716,0.0027721748,0.14993474,0.24519742,0.10515282,-0.049502768,-0.1442627,-0.22806782,-0.11511419,0.15733925,0.09093919,0.02258411,-0.1600984,-0.13056684,0.16260071,0.03516149,-0.104694985,0.035353314,0.012148382,0.19322072,-0.17918806,-0.1365772,-0.08879609,-0.14380834,-0.24253556,0.15128925,-0.12442772,-0.23265176,-0.13036297,-0.15517026,-0.041810445,0.081713125,-0.06634131,0.048602417,-0.07417859,0.13357157,0.05456466,-0.039782826,-0.13956916,-0.15924999,-0.14816535,0.082143545,-0.06415953,0.108946085,0.09868261,0.09348288,-0.024163973,0.12510261,0.09250261,-0.1989271,0.0060608834,-0.2768766,-0.026034836,-0.07956006,-0.1448351,-0.15557355,-0.3512751,0.09610966,0.20160064,0.18614757,-0.04538293
2022-04-08,0.030586997,0.03224914,-0.22024468,0.30581048,0.001709568,0.15694751,0.24902675,0.09709005,-0.10114406,-0.13935177,-0.2177715,-0.12324075,0.15450914,0.08413589,0.052937172,-0.14971869,-0.12602177,0.15069912,0.031854317,-0.10292819,0.04105816,0.00023057312,0.1953367,-0.1993123,-0.17581896,-0.054093383,-0.13431245,-0.23865743,0.12575947,-0.12761092,-0.23356636,-0.14333674,-0.123034544,-0.052473374,0.107632145,-0.06167966,0.06980546,-0.08554685,0.11131841,0.042782523,-0.02962368,-0.13289395,-0.13547312,-0.15792409,0.120736435,-0.053980134,0.117211655,0.10020716,0.08323855,-0.008208481,0.09872031,0.033567477,-0.1912281,0.020859033,-0.2546936,-0.028017977,-0.08687792,-0.11770195,-0.13469267,-0.35136822,0.10381786,0.20415157,0.1583412,0.009784073
2022-04-09,0.07318382,0.076358594,-0.25589076,0.32164565,-0.021860104,0.17998901,0.24866025,0.12041179,-0.01852161,-0.16406503,-0.23043153,-0.0899664,0.14855117,0.1189176,-0.006592978,-0.18515946,-0.1645281,0.20531008,0.073725104,-0.08925756,0.045886077,-0.018949691,0.21408181,-0.19697332,-0.13558808,-0.120863706,-0.1361245,-0.25381804,0.1421566,-0.09993743,-0.23581761,-0.12988886,-0.16707219,-0.027621107,0.041123897,-0.077794045,0.056600623,-0.08171706,0.15914693,0.057364535,-0.040755205,-0.17869766,-0.1756836,-0.14383826,0.09940459,-0.09241988,0.10738791,0.107094,0.09372272,-0.050784267,0.14385906,0.09905632,-0.20519955,0.02084127,-0.29979992,-0.018129794,-0.06922393,-0.13326575,-0.18813652,-0.380015,0.119822174,0.21022733,0.1932273,-0.05128912
2022-04-10,0.08941763,0.07704415,-0.26392704,0.32527322,-0.031151682,0.2010202,0.26527533,0.12708336,-0.019739239,-0.17699249,-0.226661,-0.08786006,0.14418545,0.13056435,0.0030014748,-0.20248088,-0.1870509,0.22929358,0.09389691,-0.080976896,0.0447325,-0.042656783,0.23708385,-0.21649338,-0.14875877,-0.1181877,-0.13079306,-0.25736347,0.13575253,-0.08767626,-0.24547887,-0.13740712,-0.16508815,-0.01911175,0.03693891,-0.08843203,0.0670438,-0.08196579,0.16648354,0.06709216,-0.052171934,-0.20140617,-0.18165778,-0.14313328,0.11494184,-0.10810854,0.110842735,0.116323374,0.089579545,-0.055183038,0.1458771,0.08315954,-0.21612962,0.03792429,-0.30937865,-0.006475307,-0.063751,-0.118143395,-0.18154822,-0.39946774,0.12756617,0.21940657,0.20279174,-0.031178169
2022-04-11,0.02909281,0.005723849,-0.214616,0.2999854,0.009765141,0.15744725,0.2681679,0.0903097,-0.14103878,-0.13690256,-0.1992635,-0.14484587,0.1554052,0.06964846,0.107355334,-0.15014564,-0.12652937,0.14804178,0.027941447,-0.10744199,0.03226003,-0.02334762,0.21100675,-0.21772704,-0.2061284,-0.011883706,-0.12692252,-0.23458652,0.11773445,-0.13784121,-0.23955828,-0.1622963,-0.1072492,-0.0652798,0.14826557,-0.06742319,0.09340507,-0.080292925,0.0933208,0.05257732,-0.032125194,-0.13168478,-0.11392869,-0.15789557,0.14691901,-0.061969347,0.12833497,0.11018699,0.067705095,0.008934874,0.07932964,-0.011235595,-0.1992999,0.04499113,-0.23822615,-0.016975187,-0.090443954,-0.10184497,-0.09056596,-0.36071914,0.08806245,0.21366043,0.15963703,0.06080059
2022-04-12,-0.14245483,-0.13001043,-0.07173759,0.20409635,0.104856715,-0.041164048,0.20150024,-0.017544948,-0.31125826,-0.013519213,-0.15561049,-0.23273352,0.17629585,-0.089398906,0.25181198,0.021375261,0.07293287,-0.07456365,-0.15651724,-0.18952483,-0.01516794,0.07034505,0.08325424,-0.15203989,-0.27309176,0.16733156,-0.14819974,-0.17564014,0.11830602,-0.27940592,-0.16653308,-0.17502111,-0.024842795,-0.16528338,0.3635882,0.010239825,0.15082294,-0.08659319,-0.05770178,-0.00960074,0.05393097,0.09792404,0.04449167,-0.20324546,0.13676299,0.06535037,0.15148054,0.06698867,0.05009949,0.13020825,-0.034293145,-0.10646276,-0.080696255,-0.0050032847,-0.060909748,-0.085325986,-0.14028741,-0.13284257,0.0373476,-0.20023707,-0.05087491,0.14954975,0.032224484,0.13884123
2022-04-13,-0.11136621,-0.0326419,-0.1036051,0.22887723,0.056131832,-0.042852897,0.12580003,0.036935538,-0.16734052,-0.04213275,-0.21755184,-0.15091108,0.17667556,-0.013075683,0.055618033,0.013077516,0.052463777,-0.04134022,-0.13009115,-0.17018437,0.03796922,0.13816743,0.041178543,-0.11962889,-0.15653484,0.00072835386,-0.15812758,-0.19144997,0.13705385,-0.2222222,-0.16267349,-0.10435264,-0.09190766,-0.118771136,0.2122003,0.012826485,0.06551083,-0.11057279,0.028762862,-0.054853085,0.06891487,0.061999515,-0.033512883,-0.18989807,0.051284917,0.08146521,0.11349733,0.053505868,0.11469421,0.060233574,0.026532795,0.033386543,-0.08270458,-0.07093186,-0.14016435,-0.12485711,-0.13372032,-0.18012105,-0.09677859,-0.20952371,0.02509524,0.12680052,0.021213982,-0.017398536
2022-04-14,-0.1652334,-0.08502117,-0.040603884,0.1656099,0.0603446,-0.08525562,0.080615245,0.009648952,-0.24690089,0.00046551228,-0.19668175,-0.16731942,0.16871244,-0.050629903,0.09792035,0.07461746,0.09541351,-0.10389924,-0.19429617,-0.19275473,0.043676563,0.13029058,-0.0055697,-0.13462177,-0.208745,0.049830172,-0.15843448,-0.1707347,0.117213115,-0.25784272,-0.14588338,-0.10876686,-0.041865297,-0.15009287,0.25884712,0.042195752,0.10111877,-0.13660562,-0.015189551,-0.09866436,0.11775481,0.11473243,0.031203628,-0.21207055,0.09696567,0.122651406,0.12267092,0.047282424,0.10694903,0.08680142,-0.022611111,-0.033872206,-0.04081928,-0.07462615,-0.08475801,-0.14857951,-0.15326202,-0.1627656,-0.0684472,-0.1848217,0.02038534,0.10487789,-0.056375418,0.05119412
2022-04-15,-0.1060111,-0.016451657,-0.073164,0.18140292,0.01705098,-0.07506679,0.046524554,0.052185215,-0.110656574,-0.03155484,-0.22206247,-0.10862869,0.15985747,0.010080207,-0.019729234,0.05245608,0.055736672,-0.03712853,-0.1449247,-0.17308909,0.063351355,0.11091818,0.0024753446,-0.13733196,-0.12451738,-0.06798992,-0.16230313,-0.18420538,0.14347704,-0.21426246,-0.15009618,-0.058374938,-0.105329275,-0.10622707,0.15525319,0.028445719,0.07501594,-0.1520868,0.061919242,-0.09300557,0.11446305,0.047843866,-0.025443703,-0.1996213,0.05004268,0.09145032,0.09967854,0.05847362,0.14689158,0.021641398,0.034421284,0.07680472,-0.049547035,-0.09616877,-0.15300483,-0.14794783,-0.13050638,-0.1866357,-0.15488032,-0.2205024,0.06165127,0.09832775,-0.017999865,-0.05409071
2022-04-16,-0.1162669,-0.04764486,-0.047723114,0.16150306,0.011702172,-0.065917216,0.047399748,0.04256722,-0.1617347,-0.023283666,-0.20496786,-0.12213512,0.15533903,0.0006062747,0.0222186,0.06176268,0.05049836,-0.037210602,-0.15902737,-0.17435685,0.0601414,0.08120918,0.012629412,-0.16906892,-0.17502694,-0.031840615,-0.15490352,-0.1723004,0.12476617,-0.22022262,-0.15770017,-0.06886104,-0.07497419,-0.11293644,0.18321796,0.028914303,0.103365324,-0.16642164,0.04172145,-0.095718406,0.11838387,0.042989075,0.005251026,-0.21339437,0.09357183,0.094420545,0.111473784,0.06867226,0.13535807,0.03603438,0.005468782,0.022626929,-0.04457375,-0.076272964,-0.12905544,-0.14384618,-0.13578092,-0.1598441,-0.12403641,-0.22900757,0.06396615,0.096862756,-0.03738756,0.014607821
