date,trans_embedding_0,trans_embedding_1,trans_embedding_2,trans_embedding_3,trans_embedding_4,trans_embedding_5,trans_embedding_6,trans_embedding_7,trans_embedding_8,trans_embedding_9,trans_embedding_10,trans_embedding_11,trans_embedding_12,trans_embedding_13,trans_embedding_14,trans_embedding_15,trans_embedding_16,trans_embedding_17,trans_embedding_18,trans_embedding_19,trans_embedding_20,trans_embedding_21,trans_embedding_22,trans_embedding_23,trans_embedding_24,trans_embedding_25,trans_embedding_26,trans_embedding_27,trans_embedding_28,trans_embedding_29,trans_embedding_30,trans_embedding_31,trans_embedding_32,trans_embedding_33,trans_embedding_34,trans_embedding_35,trans_embedding_36,trans_embedding_37,trans_embedding_38,trans_embedding_39,trans_embedding_40,trans_embedding_41,trans_embedding_42,trans_embedding_43,trans_embedding_44,trans_embedding_45,trans_embedding_46,trans_embedding_47,trans_embedding_48,trans_embedding_49,trans_embedding_50,trans_embedding_51,trans_embedding_52,trans_embedding_53,trans_embedding_54,trans_embedding_55,trans_embedding_56,trans_embedding_57,trans_embedding_58,trans_embedding_59,trans_embedding_60,trans_embedding_61,trans_embedding_62,trans_embedding_63,trans_embedding_64,trans_embedding_65,trans_embedding_66,trans_embedding_67,trans_embedding_68,trans_embedding_69,trans_embedding_70,trans_embedding_71,trans_embedding_72,trans_embedding_73,trans_embedding_74,trans_embedding_75,trans_embedding_76,trans_embedding_77,trans_embedding_78,trans_embedding_79,trans_embedding_80,trans_embedding_81,trans_embedding_82,trans_embedding_83,trans_embedding_84,trans_embedding_85,trans_embedding_86,trans_embedding_87,trans_embedding_88,trans_embedding_89,trans_embedding_90,trans_embedding_91,trans_embedding_92,trans_embedding_93,trans_embedding_94,trans_embedding_95,trans_embedding_96,trans_embedding_97,trans_embedding_98,trans_embedding_99,trans_embedding_100,trans_embedding_101,trans_embedding_102,trans_embedding_103,trans_embedding_104,trans_embedding_105,trans_embedding_106,trans_embedding_107,trans_embedding_108,trans_embedding_109,trans_embedding_110,trans_embedding_111,trans_embedding_112,trans_embedding_113,trans_embedding_114,trans_embedding_115,trans_embedding_116,trans_embedding_117,trans_embedding_118,trans_embedding_119,trans_embedding_120,trans_embedding_121,trans_embedding_122,trans_embedding_123,trans_embedding_124,trans_embedding_125,trans_embedding_126,trans_embedding_127
2025-02-05 20:00:00,0.101763204,0.47447175,-0.12709437,1.6013523,-0.2289377,1.4039772,-0.63698655,4.53109,-0.82964647,0.29985407,0.089586094,-0.9020072,-0.52823764,-1.7943242,0.2656654,-0.6231462,-0.26316887,0.5690001,2.4133217,-0.41508162,-1.4150426,-0.80006677,-0.18215166,-0.25566182,-0.11813999,-0.012616078,0.6982495,-1.0208433,0.76035345,-0.38674918,0.96469474,0.8805799,-0.19571143,-0.02878443,0.17274229,1.5442516,-3.0689456,0.08821259,1.4949927,0.09688298,-0.6252952,-0.024060016,-0.6223931,-1.0019794,0.5803383,0.05132624,0.8617941,-0.054841205,0.6940555,-0.039198462,0.30482507,0.41501158,-0.19998875,0.2642213,-0.25046498,0.5734003,-0.7997015,-1.2379643,-1.0883869,0.28087094,0.6851588,-0.25775656,0.5971085,0.38850054,-0.34443232,-1.1273531,1.4324791,-2.4873192,-1.1727108,0.61112183,-0.9192021,0.89701986,-0.24148838,0.7926104,-0.43642423,-0.24181719,-1.4771837,0.8265943,0.12321056,-0.4517757,-0.28150484,-0.8560822,1.1765925,-0.16680135,-0.765332,0.7169281,-2.2514188,0.62562287,-1.5040911,0.35221145,-0.30213133,-0.022370312,2.1777902,0.0644961,0.6153789,-0.3603612,-0.5668783,0.045618366,3.3352332,0.44086817,0.077996545,-0.6143314,0.44705972,0.2583229,0.70943075,-0.72170675,-0.49154165,0.15106861,0.13076003,0.06377124,-0.23029728,0.4901257,-0.4055135,0.22184336,0.3838804,-0.32021827,-1.9096293,-1.80145,0.15136565,-0.15583137,0.40342453,0.36008966,-0.9834475,0.57038593,-0.13414295,0.14993054,-0.24384695,0.96949387
2025-02-06 14:00:00,0.104002975,0.4625288,-0.12881535,1.5914559,-0.22301415,1.4195697,-0.63263696,4.539302,-0.83180356,0.3196378,0.094336204,-0.8723036,-0.5246361,-1.8083138,0.26906618,-0.63109964,-0.26562867,0.5677085,2.3903956,-0.4253575,-1.4106823,-0.79802185,-0.17191924,-0.26799697,-0.11083921,-0.0054726037,0.7098661,-1.0273288,0.75081515,-0.38485554,0.95549816,0.87595934,-0.19788924,-0.033164922,0.17005923,1.5255429,-3.079954,0.08300595,1.4973269,0.10538052,-0.61358815,-0.040676378,-0.6120015,-0.9945473,0.5716688,0.06505559,0.8606633,-0.051489852,0.686524,-0.029861074,0.32481092,0.42050913,-0.19574986,0.26740476,-0.24781495,0.5787561,-0.78174037,-1.2284673,-1.0935782,0.28042153,0.68195295,-0.25562394,0.5929456,0.3884053,-0.33830786,-1.1305728,1.4038209,-2.4720016,-1.1967229,0.6346726,-0.9257522,0.9048301,-0.24302936,0.7795975,-0.4238237,-0.24119012,-1.4748329,0.82107794,0.11134582,-0.461738,-0.2884173,-0.86038584,1.1656528,-0.1718638,-0.77045757,0.7156126,-2.2564712,0.6311798,-1.5021539,0.3383781,-0.30588198,-0.028233603,2.1907854,0.044564445,0.60279775,-0.3578488,-0.55352527,0.050944254,3.3757782,0.44065878,0.065438636,-0.63438773,0.45048252,0.23713878,0.70050865,-0.7180059,-0.5070969,0.15662037,0.12012764,0.06458434,-0.21474493,0.49594405,-0.41965792,0.22927509,0.37569022,-0.31063482,-1.9105544,-1.7724963,0.14734559,-0.14814849,0.4113447,0.3590294,-0.9643964,0.58763117,-0.14098157,0.12750271,-0.2405909,0.96837443
2025-02-06 15:00:00,0.11972458,0.45629305,-0.12812626,1.5820382,-0.22146013,1.4115373,-0.6103962,4.5664043,-0.82543176,0.3567849,0.107504345,-0.84877044,-0.5045128,-1.8094574,0.26993066,-0.64995205,-0.26974103,0.560442,2.3567924,-0.43265262,-1.4164393,-0.7832989,-0.16234374,-0.264572,-0.100540385,0.013250311,0.7182936,-1.0475122,0.7401726,-0.37860718,0.96441793,0.8600989,-0.20346121,-0.039798275,0.1585485,1.5112432,-3.0962903,0.082047544,1.482632,0.11441114,-0.6133259,-0.065247476,-0.5948224,-0.9672511,0.5534399,0.090253085,0.8501965,-0.06532405,0.6770137,-0.008026501,0.34629735,0.4202409,-0.19172071,0.25897682,-0.24894339,0.5839255,-0.76215726,-1.2139237,-1.08828,0.2926035,0.6761257,-0.24439193,0.59441704,0.37533924,-0.33958712,-1.1266224,1.3678508,-2.464135,-1.2112026,0.67216,-0.93720526,0.90701693,-0.25514722,0.7753684,-0.41230798,-0.24576816,-1.4701643,0.8106288,0.09193679,-0.47908962,-0.27793288,-0.8751287,1.1403087,-0.1676739,-0.76987743,0.6970601,-2.262862,0.63496655,-1.5018834,0.31322417,-0.31759283,-0.03050718,2.2092693,0.020715868,0.5886505,-0.35818914,-0.53575206,0.06349673,3.4207275,0.44170722,0.041739196,-0.6644288,0.45907617,0.24199827,0.6976153,-0.7087013,-0.52732885,0.16194999,0.12196178,0.05674886,-0.20623945,0.48528838,-0.4211989,0.2185128,0.36217147,-0.3137208,-1.9160103,-1.7436254,0.14692113,-0.13203736,0.40103853,0.37979978,-0.95808506,0.6027672,-0.1399241,0.098518796,-0.22334859,0.9676943
2025-02-06 16:00:00,0.12855917,0.47108167,-0.12837757,1.5890675,-0.22564113,1.403978,-0.6039883,4.566295,-0.8260344,0.37478232,0.11231698,-0.8685128,-0.48993874,-1.7964073,0.26330414,-0.6559811,-0.2740258,0.5574404,2.334145,-0.44400784,-1.4387921,-0.7649136,-0.13962497,-0.25925526,-0.10330178,0.024220485,0.71639854,-1.0381575,0.74947333,-0.36914858,0.97327363,0.8342313,-0.20454423,-0.036378752,0.15475328,1.5204995,-3.0930495,0.09382216,1.4884759,0.107156865,-0.6390723,-0.0425398,-0.58198977,-0.93740535,0.5395418,0.11392889,0.8600428,-0.07062328,0.6709647,0.005136304,0.33131394,0.4042596,-0.17732695,0.25184724,-0.2636109,0.57040066,-0.7714871,-1.228215,-1.1056702,0.30122334,0.6807369,-0.25949565,0.6089348,0.36584827,-0.3520316,-1.1197536,1.3458244,-2.4926078,-1.2070901,0.6892842,-0.9528407,0.89949703,-0.25515455,0.76205677,-0.40634748,-0.24353726,-1.4667153,0.81818616,0.090433285,-0.4805179,-0.244731,-0.871009,1.13432,-0.13566644,-0.76540077,0.6924605,-2.253694,0.63359314,-1.5131912,0.30324498,-0.3199709,-0.024015957,2.2110128,0.01323282,0.59477156,-0.37100792,-0.5320608,0.061763793,3.4056664,0.4563872,0.049198374,-0.68251425,0.4590991,0.27148333,0.70295835,-0.7076146,-0.5365974,0.16225645,0.14606997,0.04583761,-0.20538723,0.45746073,-0.39365214,0.2018823,0.35757488,-0.33070567,-1.9275628,-1.744294,0.14894812,-0.13479595,0.40586945,0.40490836,-0.9877646,0.5961742,-0.1439229,0.101436235,-0.21390605,0.9626319
2025-02-06 17:00:00,0.13381873,0.50975186,-0.13082513,1.5853517,-0.2337452,1.407024,-0.6131822,4.5344887,-0.8359307,0.3408909,0.11491392,-0.9201164,-0.499944,-1.7739055,0.2625819,-0.6563399,-0.26733038,0.54845095,2.3461375,-0.44989702,-1.4460938,-0.74945486,-0.12174976,-0.25200397,-0.11669964,0.011524911,0.7068732,-1.0056148,0.778465,-0.37583724,0.97701514,0.8441976,-0.19396104,-0.031465784,0.1623704,1.5434113,-3.065104,0.099809594,1.5181706,0.08251974,-0.6821868,-0.0022533988,-0.56007165,-0.92006814,0.54160655,0.11521018,0.8821532,-0.07419547,0.66712004,0.0076667364,0.30273455,0.40126458,-0.1668033,0.25578296,-0.2913286,0.5626731,-0.7995831,-1.2511609,-1.1397451,0.30631277,0.6906539,-0.28792337,0.62291867,0.35151136,-0.37055093,-1.119321,1.36361,-2.538951,-1.192261,0.66240823,-0.95603985,0.89417464,-0.2636656,0.74777573,-0.40321958,-0.23616196,-1.468312,0.8457048,0.11740823,-0.47244328,-0.21360764,-0.8294591,1.1541462,-0.10883127,-0.7554556,0.6904884,-2.2338576,0.6275632,-1.5254668,0.3177568,-0.30753443,-0.017355196,2.1947603,0.040546704,0.61342454,-0.38743842,-0.55556,0.036995504,3.3373222,0.46549404,0.06558363,-0.6729024,0.46816874,0.30990538,0.7221726,-0.7107656,-0.52979505,0.14674063,0.17011864,0.047665384,-0.20904888,0.42127118,-0.35749185,0.19071123,0.36726612,-0.3539026,-1.9392087,-1.7908016,0.13459246,-0.1634928,0.41580647,0.43444172,-1.0343952,0.57662576,-0.15434915,0.14386955,-0.21534222,0.9570753
2025-02-06 18:00:00,0.12739988,0.5633891,-0.13026974,1.5790417,-0.23268107,1.423134,-0.6261625,4.4836698,-0.8561311,0.28084034,0.10277926,-0.9841199,-0.52849084,-1.7510501,0.2697029,-0.6433573,-0.2539824,0.5521144,2.380716,-0.44519293,-1.4467643,-0.74167097,-0.114154786,-0.24771868,-0.14277487,-0.020760754,0.68426186,-0.96930707,0.81453496,-0.3892192,0.9647776,0.86208385,-0.18317671,-0.022750542,0.17371686,1.5698026,-3.0363123,0.096382946,1.5743109,0.048350014,-0.72789806,0.051228523,-0.533199,-0.915351,0.55317384,0.10638444,0.905945,-0.08405455,0.6646363,-0.010923073,0.2704378,0.39587533,-0.1537364,0.25752932,-0.31552136,0.53736526,-0.82949585,-1.2719315,-1.1748005,0.30124867,0.69354177,-0.3269834,0.6462171,0.33331698,-0.37697154,-1.1436659,1.4062637,-2.5861218,-1.1671301,0.6081589,-0.9483954,0.8802631,-0.2630773,0.7360026,-0.38482168,-0.23090371,-1.4536633,0.886304,0.17112185,-0.46179527,-0.19450754,-0.76872355,1.1801764,-0.08942807,-0.7349609,0.69686174,-2.2044232,0.61545,-1.5460023,0.34939632,-0.29174337,-0.021906557,2.1732917,0.08063843,0.6347142,-0.40049633,-0.58584666,-0.00027952058,3.2439072,0.46981066,0.09122855,-0.65507585,0.46678412,0.35073584,0.750151,-0.7118307,-0.5175752,0.119750254,0.17352645,0.06868105,-0.20616741,0.3895264,-0.32569173,0.18590097,0.3690979,-0.3789497,-1.9371613,-1.8592415,0.121238135,-0.19875136,0.44140044,0.45680502,-1.0724785,0.57305753,-0.16540897,0.19426577,-0.22274669,0.95094347
2025-02-06 19:00:00,0.12196857,0.5969699,-0.13799925,1.5770878,-0.22892216,1.4389195,-0.6461893,4.43405,-0.86428344,0.23109657,0.081448585,-1.0286714,-0.55870134,-1.7323545,0.27676308,-0.6281614,-0.24640264,0.5632543,2.4190671,-0.43200403,-1.4489903,-0.7537278,-0.114458844,-0.25289527,-0.15369394,-0.043870084,0.66123265,-0.93730825,0.8352758,-0.39858153,0.942675,0.88985723,-0.17845917,-0.01213655,0.19221947,1.5869524,-3.0199842,0.08887219,1.6042433,0.02916335,-0.75768447,0.08664715,-0.5193,-0.9379498,0.5763446,0.09364849,0.9303494,-0.0678624,0.6694579,-0.03557173,0.24046555,0.3931805,-0.14315201,0.26822764,-0.32393372,0.52023107,-0.84827465,-1.2852894,-1.2009197,0.2915244,0.6902893,-0.34972444,0.6664057,0.32860538,-0.37706584,-1.161089,1.4447112,-2.6094618,-1.1566215,0.56688654,-0.93603003,0.85538757,-0.25984594,0.7259943,-0.38175792,-0.22751749,-1.4381875,0.90224004,0.2117471,-0.45776471,-0.18914075,-0.7152418,1.1954713,-0.08206678,-0.7198576,0.7049595,-2.1892617,0.61110777,-1.5561523,0.3728308,-0.26960444,-0.019768944,2.1459255,0.11643114,0.6547066,-0.40129644,-0.608837,-0.029142963,3.1852915,0.4771099,0.12181776,-0.6334533,0.46193045,0.366243,0.75883985,-0.72240275,-0.49890682,0.09728576,0.16684222,0.0780541,-0.20010276,0.3806179,-0.318104,0.19542535,0.3817253,-0.38706958,-1.9234793,-1.9089779,0.112763114,-0.23946925,0.4608264,0.46537274,-1.0914462,0.56947875,-0.17212738,0.23181416,-0.24853997,0.9508333
2025-02-06 20:00:00,0.120122276,0.6046535,-0.14242291,1.5849243,-0.22398081,1.4403327,-0.6605912,4.4098525,-0.87027544,0.20893782,0.06301013,-1.0531641,-0.5763795,-1.7197077,0.29055214,-0.6187432,-0.23877057,0.5779551,2.4446166,-0.4179597,-1.4455967,-0.7608377,-0.12373443,-0.26646897,-0.15754561,-0.044217765,0.64575034,-0.9154237,0.85129434,-0.39896473,0.929305,0.9051399,-0.17139521,-0.013752619,0.19606222,1.5943204,-3.0166488,0.07659113,1.6106627,0.020458326,-0.7523417,0.0993291,-0.5065703,-0.94872826,0.5785628,0.08099304,0.9386013,-0.06599293,0.6686372,-0.057256557,0.23005629,0.39379957,-0.1311979,0.28229618,-0.33258107,0.50688887,-0.8498245,-1.2947172,-1.2123139,0.28210458,0.67256755,-0.36709002,0.6758901,0.32627746,-0.37066463,-1.1881644,1.4803288,-2.6162233,-1.1381379,0.5465152,-0.9288478,0.8298455,-0.24843715,0.7299495,-0.36978176,-0.21612155,-1.4222598,0.89835274,0.23464932,-0.4453758,-0.20343524,-0.6842903,1.2100494,-0.08349883,-0.722417,0.7117548,-2.188576,0.60630876,-1.5645893,0.3861501,-0.26150587,-0.020127429,2.1308358,0.12794907,0.6531277,-0.39147854,-0.6285301,-0.040611412,3.1707492,0.47517186,0.12832928,-0.61391306,0.45616755,0.37444004,0.77647334,-0.7313937,-0.4970157,0.08327996,0.14213754,0.09475859,-0.20104492,0.36930802,-0.3247809,0.19481216,0.38960245,-0.39433643,-1.9043657,-1.9313467,0.10753406,-0.25575405,0.4712779,0.460734,-1.0824873,0.58863467,-0.16505407,0.2404106,-0.26222587,0.9473296
2025-02-07 14:00:00,0.12711458,0.58724684,-0.1418134,1.6028177,-0.22278455,1.4342896,-0.66415864,4.418868,-0.8670098,0.22702333,0.05995865,-1.0388545,-0.5752004,-1.7260246,0.29018104,-0.61688054,-0.2421622,0.5817061,2.4353538,-0.4061859,-1.4540551,-0.7739395,-0.14663725,-0.2689456,-0.15006989,-0.034654945,0.6489138,-0.9116442,0.8383128,-0.39417654,0.93210596,0.89916503,-0.16906308,-0.01662558,0.1825996,1.5868909,-3.02627,0.07255216,1.5861493,0.037013378,-0.728321,0.085108064,-0.5174079,-0.9526338,0.57635456,0.07318911,0.9253643,-0.061164733,0.66787964,-0.06544562,0.24180144,0.3969985,-0.12953344,0.28563973,-0.3268255,0.50189996,-0.8433788,-1.2918068,-1.2005038,0.28665012,0.6734689,-0.3607277,0.67390245,0.3232151,-0.35893196,-1.2008235,1.4904091,-2.599262,-1.1378597,0.5571882,-0.9219638,0.8189009,-0.2377263,0.745554,-0.36693537,-0.20475762,-1.4191844,0.87885,0.2239842,-0.44575557,-0.22029288,-0.68658376,1.2105017,-0.08962269,-0.7342746,0.71156895,-2.1944232,0.61351335,-1.5600388,0.37992576,-0.26461565,-0.010857004,2.1348248,0.10926359,0.64198756,-0.38148853,-0.638026,-0.032105897,3.207523,0.46575642,0.111771345,-0.60679597,0.45079398,0.35749868,0.7818443,-0.73452705,-0.49957803,0.09093005,0.12897922,0.089768715,-0.21366596,0.37642318,-0.33322254,0.20047916,0.40038037,-0.3834874,-1.9003316,-1.922198,0.11736635,-0.2557952,0.46584636,0.44841236,-1.0664573,0.60406834,-0.15621999,0.22744487,-0.26460102,0.94251066
2025-02-07 15:00:00,0.13371222,0.56332,-0.13831873,1.620815,-0.21211527,1.4149947,-0.66849625,4.4361877,-0.8627505,0.23750193,0.06201175,-1.0235983,-0.56825215,-1.736517,0.28776065,-0.62018543,-0.24232425,0.5803225,2.4323895,-0.40488783,-1.4585701,-0.77162844,-0.153131,-0.26615652,-0.15234019,-0.028671253,0.6602163,-0.9168046,0.82695735,-0.37776864,0.95167696,0.88745135,-0.16812624,-0.02317358,0.18099812,1.5826014,-3.0172276,0.08249593,1.5719334,0.049542733,-0.7152389,0.07568103,-0.5367854,-0.9560965,0.5572918,0.059949383,0.9161524,-0.05106651,0.663186,-0.06118847,0.24709724,0.40047204,-0.12902537,0.28215912,-0.33367765,0.501342,-0.8453461,-1.2950022,-1.1872404,0.2936354,0.67978585,-0.36127856,0.6619724,0.32975662,-0.35055083,-1.1975365,1.4828724,-2.5829468,-1.1320678,0.57722676,-0.91195256,0.81348884,-0.22597541,0.7602982,-0.38347474,-0.19105943,-1.4388623,0.8620075,0.2078507,-0.43793783,-0.23990534,-0.7064068,1.2099848,-0.09093178,-0.74241227,0.72065735,-2.1922143,0.6151368,-1.5585681,0.37682974,-0.27409905,0.00043607067,2.148127,0.07939764,0.6317598,-0.38173407,-0.6379581,-0.01836529,3.2245781,0.45972225,0.10720832,-0.6045261,0.4513219,0.3477244,0.78712535,-0.74493754,-0.49759382,0.10750748,0.13678329,0.08185541,-0.23949961,0.38946038,-0.33454302,0.20898111,0.41142526,-0.3643278,-1.8986492,-1.9131513,0.11547097,-0.2531462,0.46245918,0.43041718,-1.0597477,0.6020562,-0.15514736,0.21050896,-0.26447868,0.93696326
2025-02-07 16:00:00,0.13467553,0.560979,-0.12953483,1.6272814,-0.19793348,1.3913461,-0.66596967,4.4457016,-0.861802,0.22734961,0.06718609,-1.0331959,-0.56541485,-1.7336569,0.29278785,-0.62636447,-0.23140319,0.575068,2.4491296,-0.4120881,-1.4569468,-0.75030226,-0.13803653,-0.25704688,-0.16696511,-0.024318328,0.6629661,-0.925669,0.8329564,-0.35731822,0.9760119,0.87170845,-0.17280303,-0.028257735,0.19047211,1.5880599,-2.9974263,0.094762184,1.581491,0.04464115,-0.7248652,0.084147066,-0.54902166,-0.94453466,0.53568953,0.05416197,0.9187725,-0.053074997,0.6577849,-0.063542105,0.22436066,0.4010523,-0.12148801,0.28057042,-0.3488705,0.48873132,-0.8614276,-1.3025045,-1.1833435,0.29639605,0.6783484,-0.37086865,0.6569419,0.33458495,-0.35343006,-1.1930681,1.472664,-2.5867348,-1.1157268,0.5901975,-0.90840805,0.80531496,-0.22040847,0.7686456,-0.39810786,-0.1864398,-1.451959,0.8618693,0.20664574,-0.425994,-0.2455044,-0.7282323,1.2103909,-0.07814964,-0.7455085,0.7341097,-2.186399,0.6020977,-1.5615245,0.37610877,-0.28632367,-0.0013402265,2.157204,0.07952118,0.6344439,-0.38865662,-0.63329035,-0.013550409,3.1936407,0.4672725,0.11478516,-0.6080538,0.44752744,0.3668719,0.79169166,-0.75323635,-0.4931048,0.118139565,0.15272051,0.08183245,-0.25731808,0.3875989,-0.3289764,0.20572276,0.40770662,-0.3598246,-1.8967412,-1.924387,0.10119316,-0.24538213,0.46955374,0.43244338,-1.0692557,0.5922305,-0.16073409,0.21071702,-0.25727352,0.93672997
2025-02-07 17:00:00,0.11579944,0.5521134,-0.1406844,1.6427704,-0.21109585,1.3967593,-0.6923842,4.4754634,-0.8657984,0.2478903,0.093839556,-1.0473891,-0.5586695,-1.7092646,0.29259336,-0.6541578,-0.19424143,0.5399577,2.4802365,-0.427324,-1.4465144,-0.7424105,-0.08190148,-0.27442876,-0.16874509,-0.012555007,0.66769654,-0.92452896,0.860491,-0.31754944,1.0360724,0.84998703,-0.18054223,-0.033569813,0.21450847,1.6208385,-2.945989,0.08830651,1.5837721,0.041489657,-0.70183456,0.12809992,-0.5845729,-0.9118337,0.47846547,0.056820296,0.91388977,-0.030682456,0.6142784,-0.07326702,0.16876908,0.40469402,-0.12625033,0.28281018,-0.38946983,0.43679553,-0.9102506,-1.3455454,-1.1865765,0.2937751,0.6590488,-0.43258065,0.6363959,0.35003293,-0.34523383,-1.1525095,1.4497713,-2.6041906,-1.095826,0.60711455,-0.93968254,0.80025756,-0.17344601,0.75220096,-0.45012182,-0.16924162,-1.4462192,0.85844046,0.20099357,-0.38087022,-0.25541753,-0.7490388,1.2203027,-0.08286334,-0.74038655,0.78912,-2.1681917,0.5786431,-1.5779953,0.3784645,-0.2666324,0.013769341,2.1418812,0.066287905,0.65058976,-0.41800514,-0.6385244,0.007589261,3.1401339,0.4910205,0.1240827,-0.6027521,0.4384361,0.37050852,0.77427834,-0.7602116,-0.48205784,0.14764614,0.20060782,0.06912585,-0.27104142,0.39612287,-0.32254848,0.20117964,0.3809352,-0.3236148,-1.908583,-1.9059157,0.07670171,-0.26476994,0.51857233,0.43104425,-1.0995772,0.5680388,-0.18427175,0.25602177,-0.25351688,0.9183891
2025-02-07 18:00:00,0.11461333,0.58637357,-0.14317568,1.6260118,-0.19572464,1.4241414,-0.70681083,4.436229,-0.85382795,0.20934547,0.088288,-1.0381497,-0.5824686,-1.7272074,0.27420896,-0.6317643,-0.20893544,0.547481,2.479761,-0.403169,-1.4433093,-0.76669276,-0.1151008,-0.2553391,-0.18402508,-0.04271637,0.68112373,-0.8979003,0.8532061,-0.32996336,1.0062858,0.85807323,-0.17801319,-0.027769843,0.2170206,1.6329658,-2.914141,0.091916844,1.6283342,0.036852013,-0.72469044,0.14114186,-0.6007077,-0.91252023,0.5187431,0.0345666,0.9203474,-0.03471572,0.63386714,-0.066760175,0.17069554,0.4137481,-0.12299777,0.29680145,-0.37879995,0.449534,-0.9102923,-1.3555273,-1.1871953,0.28574145,0.70212424,-0.44127762,0.63855875,0.3442751,-0.34237587,-1.1567675,1.4329658,-2.6184757,-1.1143856,0.58515,-0.91306835,0.8149966,-0.18244925,0.7522417,-0.44070482,-0.16010793,-1.460904,0.87132263,0.21303248,-0.35954043,-0.23854056,-0.7218389,1.2329109,-0.09225716,-0.7327229,0.78644687,-2.152566,0.5670699,-1.586868,0.39591214,-0.25373375,0.037155587,2.1503932,0.07013693,0.64485204,-0.45384723,-0.66142786,-0.0408238,3.0957434,0.4803883,0.12471941,-0.59005547,0.4577429,0.3583363,0.7796533,-0.76365346,-0.46793807,0.1711906,0.21573061,0.0712722,-0.28786683,0.40197054,-0.29268044,0.22213662,0.37413427,-0.3231464,-1.9275205,-1.9354978,0.086621776,-0.2804723,0.5075579,0.42135614,-1.1478069,0.55548894,-0.2141368,0.29106858,-0.259902,0.93105733
2025-02-07 19:00:00,0.111483745,0.5935733,-0.1352748,1.6135719,-0.199459,1.4421281,-0.7023627,4.44278,-0.8467978,0.2049277,0.08431909,-1.037103,-0.5905504,-1.7363008,0.27868223,-0.64028883,-0.20034187,0.5521486,2.4825628,-0.40003186,-1.4200858,-0.78276694,-0.122089334,-0.2605003,-0.17499,-0.048799336,0.67940485,-0.8959068,0.8563032,-0.33979192,1.0005221,0.86921865,-0.1734686,-0.029759968,0.20575099,1.6185488,-2.9166393,0.07716568,1.6252102,0.025186902,-0.6998849,0.12851499,-0.5983509,-0.91680926,0.5373544,0.031606056,0.9055108,-0.04258684,0.6362758,-0.08709851,0.17203972,0.42744383,-0.13120672,0.31457746,-0.37439403,0.4559951,-0.9060699,-1.353839,-1.175177,0.28606564,0.69803536,-0.44120184,0.63552886,0.3358267,-0.34353265,-1.1553776,1.4386992,-2.616945,-1.1029533,0.5632176,-0.9189961,0.82117504,-0.17322646,0.7460748,-0.42589974,-0.17217366,-1.4528329,0.87214786,0.2326082,-0.34846824,-0.2516644,-0.72472703,1.2374562,-0.1140472,-0.73566824,0.7826078,-2.1639786,0.56126314,-1.5851941,0.40719655,-0.24059077,0.034399986,2.157374,0.078312986,0.64260197,-0.44581977,-0.67234373,-0.04947392,3.1078858,0.47141635,0.10951598,-0.58424836,0.4502929,0.34677327,0.7790942,-0.7545636,-0.4654772,0.17849673,0.20262122,0.0856449,-0.27854344,0.40558666,-0.2983715,0.21902199,0.35031027,-0.32347003,-1.9212495,-1.9416164,0.09137481,-0.2746684,0.5119787,0.41620702,-1.1339102,0.54811263,-0.2093298,0.30904138,-0.2705339,0.92902917
2025-02-07 20:00:00,0.12065093,0.577932,-0.13563795,1.6168286,-0.21381086,1.4555991,-0.69770116,4.4617124,-0.8453376,0.24676266,0.08381426,-1.0263944,-0.5839761,-1.7399673,0.2767772,-0.66076624,-0.19848213,0.56485784,2.453778,-0.40387923,-1.4109355,-0.80120534,-0.123189814,-0.27110958,-0.15306439,-0.034298826,0.6768746,-0.88962954,0.8500212,-0.3493774,1.0067816,0.8660384,-0.17137788,-0.033665642,0.18832968,1.6137532,-2.937903,0.06509884,1.592456,0.029362112,-0.65445215,0.120653905,-0.6013521,-0.908922,0.532491,0.043485537,0.8771659,-0.04240235,0.6252588,-0.10020615,0.17915449,0.4326319,-0.13635649,0.3197525,-0.37369794,0.45368448,-0.90805155,-1.3579947,-1.1691551,0.2917134,0.6906981,-0.4542006,0.62761116,0.3342676,-0.346424,-1.1438823,1.439132,-2.605969,-1.1004585,0.5707324,-0.9342625,0.81938887,-0.15887514,0.72828865,-0.41826516,-0.17485534,-1.4421607,0.8642621,0.2249463,-0.339895,-0.2652995,-0.73186713,1.2390243,-0.13404419,-0.75356174,0.78125006,-2.1735861,0.566577,-1.584832,0.40161183,-0.22745208,0.043065447,2.1620893,0.07373002,0.64035344,-0.42554033,-0.67899334,-0.034394134,3.1503732,0.47202605,0.09132315,-0.5925126,0.44231585,0.32509825,0.7723523,-0.73813987,-0.47645825,0.19245556,0.19433968,0.085390724,-0.266688,0.40938005,-0.30729613,0.21186584,0.33934742,-0.31607395,-1.9286093,-1.9220582,0.09761552,-0.2604175,0.5127579,0.41181615,-1.1145544,0.5601497,-0.1865814,0.30193403,-0.2602388,0.91872877
